"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE

TESTONLINE;TOL;;;;;MUSI;SINGLE;"17 seconds left";"La main de Dieu";"17 seconds left";;;;;3:58;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Réalités;"Rue Martainville";"20 centimes dans l'eau";;;;;3:25;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Introducing a guy in light";Life;"A guy in light";;;;;4:59;01/12/2018;30/12/2018;FR;7;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Introducing a guy in light";Dandelions;"A guy in light";;;;;5:05;01/12/2018;30/12/2018;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Introducing a guy in light";"Wait for the shiny day";"A guy in light";;;;;4:31;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #4";"The rainbow whisperer";"Adieu Papillon";;;;;4:05;01/12/2018;30/12/2018;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #4";"Thru hawthorns";"Adieu Papillon";;;;;3:47;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #4";"Being a rodeo";"Adieu Papillon";;;;;3:21;01/12/2018;30/12/2018;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #4";Bleeding-hearts;"Adieu Papillon";;;;;4:17;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #4";Shirtless;"Adieu Papillon";;;;;4:18;01/12/2018;30/12/2018;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Du Bruit";"La pension non alimentaire";"Alain Briant";;;;;2:35;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Pioche;Pioche;"Alexandre Révérend";;;;;3:15;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Allons-y tant qu'c'est chaud";Accueil;"Allons-y tant qu'c'est chaud";;;;;0:18;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Mélangés;"La courte échelle";Anne-Flore;;;;;4:19;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;W.E.O.M;Breakup;Apollo;;;;;3:14;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;W.E.O.M;"It's still beautiful";Apollo;;;;;3:44;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;W.E.O.M;W.E.O.M;Apollo;;;;;4:41;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Off the rails";"Something new";"Asphalt Tuaregs";;;;;2:23;01/12/2018;30/12/2018;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Off the rails";"Off the rails";"Asphalt Tuaregs";;;;;2:40;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Off the rails";"The worst is to come";"Asphalt Tuaregs";;;;;4:11;01/12/2018;30/12/2018;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Off the rails";"Out on a limb";"Asphalt Tuaregs";;;;;2:55;01/12/2018;30/12/2018;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
